title|thumbnail_image_url|subcategory_name|company_name|description|preparation|personalOrGroup|refundInformation|priceOfDay|countOfMonth|priceOfMonth|image_url|dayOfWeek|startTime|duration
[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스|/static/classes/no.jpg|acoustic_guitar|단테보컬엔뮤직스튜디오|쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Tue|21:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스|/static/classes/no.jpg|acoustic_guitar|단테보컬엔뮤직스튜디오|쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Tue|22:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스|/static/classes/no.jpg|acoustic_guitar|단테보컬엔뮤직스튜디오|쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Wed|18:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스|/static/classes/no.jpg|acoustic_guitar|단테보컬엔뮤직스튜디오|쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Wed|19:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스|/static/classes/no.jpg|acoustic_guitar|단테보컬엔뮤직스튜디오|쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Wed|20:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스|/static/classes/no.jpg|acoustic_guitar|단테보컬엔뮤직스튜디오|쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Wed|21:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스|/static/classes/no.jpg|acoustic_guitar|단테보컬엔뮤직스튜디오|쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Wed|22:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스|/static/classes/no.jpg|acoustic_guitar|단테보컬엔뮤직스튜디오|쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Thu|18:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스|/static/classes/no.jpg|acoustic_guitar|단테보컬엔뮤직스튜디오|쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Thu|19:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스|/static/classes/no.jpg|acoustic_guitar|단테보컬엔뮤직스튜디오|쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Thu|20:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스|/static/classes/no.jpg|acoustic_guitar|단테보컬엔뮤직스튜디오|쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Thu|21:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스|/static/classes/no.jpg|acoustic_guitar|단테보컬엔뮤직스튜디오|쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Thu|22:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스|/static/classes/no.jpg|acoustic_guitar|단테보컬엔뮤직스튜디오|쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Fri|18:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스|/static/classes/no.jpg|acoustic_guitar|단테보컬엔뮤직스튜디오|쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Fri|19:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스|/static/classes/no.jpg|acoustic_guitar|단테보컬엔뮤직스튜디오|쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Fri|20:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스|/static/classes/no.jpg|acoustic_guitar|단테보컬엔뮤직스튜디오|쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Fri|21:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스|/static/classes/no.jpg|acoustic_guitar|단테보컬엔뮤직스튜디오|쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Fri|22:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스|/static/classes/no.jpg|acoustic_guitar|단테보컬엔뮤직스튜디오|쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Sat|18:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스|/static/classes/no.jpg|acoustic_guitar|단테보컬엔뮤직스튜디오|쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Sat|19:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스|/static/classes/no.jpg|acoustic_guitar|단테보컬엔뮤직스튜디오|쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Sat|20:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스|/static/classes/no.jpg|acoustic_guitar|단테보컬엔뮤직스튜디오|쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Sat|21:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스|/static/classes/no.jpg|acoustic_guitar|단테보컬엔뮤직스튜디오|쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Sat|22:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스|/static/classes/no.jpg|acoustic_guitar|단테보컬엔뮤직스튜디오|쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Sun|18:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스|/static/classes/no.jpg|acoustic_guitar|단테보컬엔뮤직스튜디오|쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Sun|19:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스|/static/classes/no.jpg|acoustic_guitar|단테보컬엔뮤직스튜디오|쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Sun|20:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스|/static/classes/no.jpg|acoustic_guitar|단테보컬엔뮤직스튜디오|쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Sun|21:00:00|1:00:00
[초보반] 한티역 5분 직장인을 위한 재밌는 어쿠스틱 기타 클래스|/static/classes/no.jpg|acoustic_guitar|단테보컬엔뮤직스튜디오|쉽고 재밌게 어쿠스틱 기타를 가르쳐 드립니다|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|40000|4|150000|/static/classes/no.jpg|Sun|22:00:00|1:00:00
왕초보도 쉽게 쉽게 따라 배울 수 있는 통기타|/static/classes/no.jpg|acoustic_guitar|라브우기|준비물 없이 몸만 와서 배우는 통기타 연주! 2개월 만에 '벚꽃엔딩'연주도 가능합니다!|없음|group|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|20000|4|70000|/static/classes/no.jpg|Mon|19:00:00|1:20:00
왕초보도 쉽게 쉽게 따라 배울 수 있는 통기타|/static/classes/no.jpg|acoustic_guitar|라브우기|준비물 없이 몸만 와서 배우는 통기타 연주! 2개월 만에 '벚꽃엔딩'연주도 가능합니다!|없음|group|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|20000|4|70000|/static/classes/no.jpg|Mon|20:30:00|1:20:00
왕초보도 쉽게 쉽게 따라 배울 수 있는 통기타|/static/classes/no.jpg|acoustic_guitar|라브우기|준비물 없이 몸만 와서 배우는 통기타 연주! 2개월 만에 '벚꽃엔딩'연주도 가능합니다!|없음|group|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|20000|4|70000|/static/classes/no.jpg|Tue|19:00:00|1:20:00
왕초보도 쉽게 쉽게 따라 배울 수 있는 통기타|/static/classes/no.jpg|acoustic_guitar|라브우기|준비물 없이 몸만 와서 배우는 통기타 연주! 2개월 만에 '벚꽃엔딩'연주도 가능합니다!|없음|group|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|20000|4|70000|/static/classes/no.jpg|Tue|20:30:00|1:20:00
왕초보도 쉽게 쉽게 따라 배울 수 있는 통기타|/static/classes/no.jpg|acoustic_guitar|라브우기|준비물 없이 몸만 와서 배우는 통기타 연주! 2개월 만에 '벚꽃엔딩'연주도 가능합니다!|없음|group|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|20000|4|70000|/static/classes/no.jpg|Wed|19:00:00|1:20:00
왕초보도 쉽게 쉽게 따라 배울 수 있는 통기타|/static/classes/no.jpg|acoustic_guitar|라브우기|준비물 없이 몸만 와서 배우는 통기타 연주! 2개월 만에 '벚꽃엔딩'연주도 가능합니다!|없음|group|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|20000|4|70000|/static/classes/no.jpg|Wed|20:30:00|1:20:00
왕초보도 쉽게 쉽게 따라 배울 수 있는 통기타|/static/classes/no.jpg|acoustic_guitar|라브우기|준비물 없이 몸만 와서 배우는 통기타 연주! 2개월 만에 '벚꽃엔딩'연주도 가능합니다!|없음|group|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|20000|4|70000|/static/classes/no.jpg|Thu|19:00:00|1:20:00
왕초보도 쉽게 쉽게 따라 배울 수 있는 통기타|/static/classes/no.jpg|acoustic_guitar|라브우기|준비물 없이 몸만 와서 배우는 통기타 연주! 2개월 만에 '벚꽃엔딩'연주도 가능합니다!|없음|group|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|20000|4|70000|/static/classes/no.jpg|Thu|20:30:00|1:20:00
왕초보도 쉽게 쉽게 따라 배울 수 있는 통기타|/static/classes/no.jpg|acoustic_guitar|라브우기|준비물 없이 몸만 와서 배우는 통기타 연주! 2개월 만에 '벚꽃엔딩'연주도 가능합니다!|없음|group|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|20000|4|70000|/static/classes/no.jpg|Fri|19:00:00|1:20:00
왕초보도 쉽게 쉽게 따라 배울 수 있는 통기타|/static/classes/no.jpg|acoustic_guitar|라브우기|준비물 없이 몸만 와서 배우는 통기타 연주! 2개월 만에 '벚꽃엔딩'연주도 가능합니다!|없음|group|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|20000|4|70000|/static/classes/no.jpg|Fri|20:30:00|1:20:00
왕초보도 쉽게 쉽게 따라 배울 수 있는 통기타|/static/classes/no.jpg|acoustic_guitar|라브우기|준비물 없이 몸만 와서 배우는 통기타 연주! 2개월 만에 '벚꽃엔딩'연주도 가능합니다!|없음|group|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|20000|4|70000|/static/classes/no.jpg|Sat|13:00:00|1:20:00
왕초보도 쉽게 쉽게 따라 배울 수 있는 통기타|/static/classes/no.jpg|acoustic_guitar|라브우기|준비물 없이 몸만 와서 배우는 통기타 연주! 2개월 만에 '벚꽃엔딩'연주도 가능합니다!|없음|group|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|20000|4|70000|/static/classes/no.jpg|Sat|14:30:00|1:20:00
왕초보도 쉽게 쉽게 따라 배울 수 있는 통기타|/static/classes/no.jpg|acoustic_guitar|라브우기|준비물 없이 몸만 와서 배우는 통기타 연주! 2개월 만에 '벚꽃엔딩'연주도 가능합니다!|없음|group|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|20000|4|70000|/static/classes/no.jpg|Sat|16:00:00|1:20:00
[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스|/static/classes/no.jpg|electronic_guitar|매치 스튜디오|퇴근 후 쉽고 재밌게 일렉기타를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|25000|8|185000|/static/classes/no.jpg|Mon,Wed|18:00:00,18:00:00|0:30:00
[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스|/static/classes/no.jpg|electronic_guitar|매치 스튜디오|퇴근 후 쉽고 재밌게 일렉기타를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|25000|8|185000|/static/classes/no.jpg|Mon,Wed|18:30:00,18:30:00|0:30:00
[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스|/static/classes/no.jpg|electronic_guitar|매치 스튜디오|퇴근 후 쉽고 재밌게 일렉기타를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|25000|8|185000|/static/classes/no.jpg|Mon,Wed|19:00:00,19:00:00|0:30:00
[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스|/static/classes/no.jpg|electronic_guitar|매치 스튜디오|퇴근 후 쉽고 재밌게 일렉기타를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|25000|8|185000|/static/classes/no.jpg|Mon,Wed|19:30:00,19:30:00|0:30:00
[초보전용] 역삼역 3분 직장인 취미 일렉기타 클래스|/static/classes/no.jpg|electronic_guitar|매치 스튜디오|퇴근 후 쉽고 재밌게 일렉기타를 배워보세요|없음|personal|클래스 수강 이전 : 전액 환불\n클래스 시작 후 : 환불 불가|25000|8|185000|/static/classes/no.jpg|Mon,Wed|20:00:00,20:00:00|0:30:00
